symbol,tested,sum_a,sum_b,common_mean,dispersion,mean_a_sizenorm,mean_b_sizenorm,log2FC,p,p_adj,significant,Direction
Gm47691,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Plagl1,TRUE,2,1,0.000472413,27.23712483,0.001380806,0.000535025,0.952571996,0.588380345,1,FALSE,UP
Gm48773,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm32105,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm48843,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm48845,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm48844,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm40603,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm48854,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Nmbr,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gje1,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
B230364G03Rik,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm47698,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm40604,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm32283,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
C330004P14Rik,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm47729,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm47769,TRUE,2,2,0.001022414,27.23712483,0.001380806,0.001070049,0.367609495,1,1,FALSE,UP
Reps1,TRUE,493,568,0.302301529,27.23712483,0.340368676,0.303893967,0.163691885,0.545055553,1,FALSE,UP
Ect2l,TRUE,6,6,0.003349449,27.23712483,0.004142418,0.003210148,0.367609495,0.783749789,1,FALSE,UP
Hebp2,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Arfgef3,TRUE,6,5,0.003782075,187.1929741,0.004142418,0.002675123,0.590001917,0.63838929,1,FALSE,UP
Gm32926,TRUE,1,1,0.000771885,116.1146449,0.000690403,0.000535025,0.367609495,1,1,FALSE,UP
Gm48483,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
1700124M09Rik,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm48545,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm20139,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm33056,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Olig3,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm33104,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Il22ra2,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
9230106D20Rik,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm33332,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
4930405J17Rik,TRUE,4,4,0.002063864,27.23712483,0.002761612,0.002140098,0.367609495,0.742519158,1,FALSE,UP
4933406P04Rik,TRUE,4,3,0.001814975,159.5488837,0.002761612,0.001605074,0.68953759,0.531183044,1,FALSE,UP
Bclaf1,TRUE,1383,1668,0.932119752,27.49888967,0.95482734,0.892421015,0.097469484,0.701091813,1,FALSE,UP
Gm48651,TRUE,1,1,0.00062792,27.23712483,0.000690403,0.000535025,0.367609495,1,1,FALSE,UP
Gm48189,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm26577,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm40608,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm33619,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Hbs1l,TRUE,422,496,0.283591943,29.22238025,0.291350063,0.265372196,0.135021307,0.627692281,1,FALSE,UP
1700021A07Rik,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
1700020N01Rik,TRUE,4,5,0.004642486,756.4402154,0.002761612,0.002675123,0.10457509,0.855054483,1,FALSE,UP
Gm29323,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Platr6,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
4930444G20Rik,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Raet1e,TRUE,3,2,0.002207324,322.1966083,0.002071209,0.001070049,0.782646995,0.720340499,1,FALSE,UP
H60b,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm26740,TRUE,2,1,0.000706432,27.23712483,0.001380806,0.000535025,0.952571996,0.588380345,1,FALSE,UP
Gm26581,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Raet1d,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm10825,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Slc2a12,TRUE,7,9,0.00567116,97.15475946,0.004832821,0.004815221,0.0456814,1,1,FALSE,UP
AC166256.1,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm47634,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm10824,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm47843,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
4930520K02Rik,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Vnn3,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Taar1,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Taar2,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Taar3,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Taar4,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Taar5,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Taar6,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Taar7a,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Taar7b,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Taar7d,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Taar7e,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Taar7f,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Taar8a,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Taar8b,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Taar8c,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Taar9,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm15271,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Enpp1,TRUE,133,151,0.086809711,29.28525985,0.091823598,0.080788713,0.185771172,0.565812844,1,FALSE,UP
Gm47715,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Smlr1,TRUE,67,77,0.044842283,32.49941373,0.046257001,0.041196893,0.169670118,0.66574259,1,FALSE,UP
Gm36543,TRUE,1,1,0.000467568,27.23712483,0.000690403,0.000535025,0.367609495,1,1,FALSE,UP
Gm9767,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm30034,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm48893,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm48084,TRUE,2,1,0.000908801,72.33910482,0.001380806,0.000535025,0.952571996,0.595030587,1,FALSE,UP
4930579H20Rik,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
2310057J18Rik,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
9330159F19Rik,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm46218,TRUE,39,41,0.022229581,27.23712483,0.026925717,0.021936008,0.297220167,0.484692389,1,FALSE,UP
Rspo3,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm48159,TRUE,1,1,0.000293692,27.23712483,0.000690403,0.000535025,0.367609495,1,1,FALSE,UP
Gm48215,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm20300,TRUE,60,77,0.040181702,33.73015891,0.04142418,0.041196893,0.012944614,1,1,FALSE,UP
Hint3,TRUE,95,117,0.062846406,28.03849345,0.065588284,0.062597877,0.069928947,0.836205592,1,FALSE,UP
Hey2,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Hddc2,TRUE,8,8,0.005698695,51.12973125,0.005523224,0.004280197,0.367609495,0.658443758,1,FALSE,UP
Gm48093,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm47823,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Clvs2,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Sult3a2,TRUE,1,1,0.000402434,27.23712483,0.000690403,0.000535025,0.367609495,1,1,FALSE,UP
Sult3a1,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Rsph4a,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Zup1,TRUE,199,251,0.136517308,28.65701524,0.137390196,0.134291172,0.034185762,0.897581361,1,FALSE,UP
Trappc3l,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Calhm4,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Calhm5,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Calhm6,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Dse,TRUE,3,3,0.002666568,201.0060536,0.002071209,0.001605074,0.367609495,0.743292376,1,FALSE,UP
Gm26564,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Nt5dc1,TRUE,317,390,0.196012835,28.02256791,0.218857749,0.20865959,0.069467653,0.796406197,1,FALSE,UP
Gm47512,TRUE,7,6,0.002578127,27.23712483,0.004832821,0.003210148,0.560254573,0.597661188,1,FALSE,UP
Col10a1,TRUE,1,1,0.000502337,27.23712483,0.000690403,0.000535025,0.367609495,1,1,FALSE,UP
Gm49446,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm47049,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
4930543K20Rik,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm26535,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm31378,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
4930591E09Rik,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm48197,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Rfpl4b,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Tube1,TRUE,4,4,0.002437933,27.23712483,0.002761612,0.002140098,0.367609495,0.742519158,1,FALSE,UP
Ccn6,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
D030034A15Rik,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm16364,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm16364.1,TRUE,23,24,0.013081495,27.23712483,0.015879269,0.01284059,0.308715806,0.535197287,1,FALSE,UP
Traf3ip2,TRUE,32,38,0.02053505,29.52874281,0.022092896,0.020330934,0.126601396,0.777812819,1,FALSE,UP
Gm31992,TRUE,5,4,0.002348238,27.23712483,0.003452015,0.002140098,0.630643901,0.530199367,1,FALSE,UP
Gm47598,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Rpf2,TRUE,112,139,0.07287566,27.23712483,0.077325135,0.074368418,0.058505441,0.855982085,1,FALSE,UP
Cdk19os,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Slc22a16,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm48057,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gpr6,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm32284,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm32338,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Afg1l,TRUE,319,397,0.204597299,27.79609451,0.220238555,0.212404762,0.05291297,0.842254099,1,FALSE,UP
Nr2e1,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm15200,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm15199,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Sec63,TRUE,541,649,0.351997016,28.59079339,0.373508019,0.347230958,0.105462629,0.695529329,1,FALSE,UP
Gm34006,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm48671,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Sobp,TRUE,5,6,0.003030344,27.23712483,0.003452015,0.003210148,0.145217074,1,1,FALSE,UP
Gm47815,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm29246,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
9030612E09Rik,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Bend3,TRUE,37,47,0.022902479,27.23712483,0.025544911,0.025146156,0.030574508,1,1,FALSE,UP
Cd24a,TRUE,7,6,0.00449756,34.79269776,0.004832821,0.003210148,0.560254573,0.602537453,1,FALSE,UP
F930017D23Rik,TRUE,1,1,0.000665205,27.23712483,0.000690403,0.000535025,0.367609495,1,1,FALSE,UP
Gm34481,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm47927,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm47926,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm40634,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
1700027J07Rik,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
4933404K13Rik,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Rtn4ip1,TRUE,128,152,0.082637824,30.32241501,0.088371583,0.081323738,0.121448908,0.702140219,1,FALSE,UP
Gm48065,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm48066,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm47389,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm47398,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm40639,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Prep,TRUE,33,40,0.021435059,30.97993264,0.022783299,0.021400984,0.097520332,0.856090148,1,FALSE,UP
Popdc3,TRUE,1,1,0.001273679,591.2533223,0.000690403,0.000535025,0.367609495,1,1,FALSE,UP
Gm15934,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm35552,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm47568,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm47018,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm48275,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm46189,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Lilr4b,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm40645,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm46224,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Fam162b,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gprc6a,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
1700042O05Rik,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
4933411G06Rik,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm47613,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm47614,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm40646,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Vgll2,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm26741,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Nepn,TRUE,5,4,0.003034514,27.23712483,0.003452015,0.002140098,0.630643901,0.530199367,1,FALSE,UP
Gm36065,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm47622,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm40649,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm36173,TRUE,2,1,0.000590887,27.23712483,0.001380806,0.000535025,0.952571996,0.588380345,1,FALSE,UP
Gm47644,TRUE,11,12,0.006865597,27.23712483,0.007594433,0.006420295,0.252132278,0.705204759,1,FALSE,UP
Gm36229,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm47738,TRUE,1,1,0.000720172,27.23712483,0.000690403,0.000535025,0.367609495,1,1,FALSE,UP
Asf1a,TRUE,44,56,0.029409639,31.22617466,0.030377732,0.029961377,0.026572578,0.942593741,1,FALSE,UP
Gm36595,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
4930452L12Rik,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm48053,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm36827,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
4930467K11Rik,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Pkib,TRUE,2,2,0.000640444,27.23712483,0.001380806,0.001070049,0.367609495,1,1,FALSE,UP
Fabp7,TRUE,1,1,0.000813178,57.57090991,0.000690403,0.000535025,0.367609495,1,1,FALSE,UP
AW822073,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Duxf3,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm4981,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gcc2,TRUE,269,321,0.177678399,28.05209701,0.185718405,0.171742893,0.113508214,0.684476775,1,FALSE,UP
Lims1,TRUE,314,369,0.192030261,28.13451061,0.21678654,0.197424073,0.135436053,0.625747372,1,FALSE,UP
Ccdc138,TRUE,186,216,0.115226879,27.85890159,0.128414957,0.115565311,0.152952723,0.614204188,1,FALSE,UP
BB019430,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm17542,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Sowahc,TRUE,1,1,0.000530989,27.23712483,0.000690403,0.000535025,0.367609495,1,1,FALSE,UP
Oit3,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Micu1,TRUE,137,169,0.088846962,28.66736265,0.09458521,0.090419156,0.066743016,0.832956084,1,FALSE,UP
Gm17059,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Chst3,TRUE,181,204,0.108480631,29.25318424,0.124962942,0.109145016,0.195924036,0.524448093,1,FALSE,UP
Cdh23,TRUE,2,1,0.00072401,27.23712483,0.001380806,0.000535025,0.952571996,0.588380345,1,FALSE,UP
Gm17455,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Pldi,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm26947,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm20625,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm20610,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Tbata,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Nodal,TRUE,1,1,0.000380893,27.23712483,0.000690403,0.000535025,0.367609495,1,1,FALSE,UP
D830039M14Rik,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm47595,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm47593,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Col13a1,TRUE,1,1,0.000503568,27.23712483,0.000690403,0.000535025,0.367609495,1,1,FALSE,UP
Neurog3,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Tacr2,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Hk1,TRUE,25,24,0.017946514,57.50824391,0.017260075,0.01284059,0.424193024,0.459949958,1,FALSE,UP
Hk1os,TRUE,3,4,0.0018867,27.23712483,0.002071209,0.002140098,0.0456814,1,1,FALSE,UP
4930507D05Rik,TRUE,1,1,0.000388273,27.23712483,0.000690403,0.000535025,0.367609495,1,1,FALSE,UP
Srgn,TRUE,5,4,0.003632078,84.41382349,0.003452015,0.002140098,0.630643901,0.555757348,1,FALSE,UP
4933428P19Rik,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Ddx50,TRUE,513,579,0.332856339,27.61891105,0.354176736,0.309779237,0.193324955,0.477646903,1,FALSE,UP
Tet1,TRUE,26,25,0.015839318,51.90983181,0.017950478,0.013375615,0.422057279,0.462100222,1,FALSE,UP
Rufy2,TRUE,200,246,0.137758671,27.89256757,0.138080599,0.131616049,0.070293955,0.809941877,1,FALSE,UP
Hnrnph3,TRUE,521,653,0.363542415,27.52504651,0.35969996,0.349371057,0.042368666,0.864796308,1,FALSE,UP
Pbld2,TRUE,183,223,0.131301232,28.98964793,0.126343748,0.119310483,0.083816529,0.778702682,1,FALSE,UP
Atoh7,TRUE,3,4,0.002301351,27.23712483,0.002071209,0.002140098,0.0456814,1,1,FALSE,UP
Mypn,TRUE,6,7,0.003905697,81.30133122,0.004142418,0.003745172,0.174964417,1,1,FALSE,UP
Sirt1,TRUE,304,371,0.209871956,27.94311227,0.20988251,0.198494123,0.081116117,0.764474202,1,FALSE,UP
Gm7075,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Lrrtm3,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm28881,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm30853,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
4930407I19Rik,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm28139,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm47895,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm47897,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm47900,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
1110002J07Rik,TRUE,9,10,0.006004706,27.23712483,0.006213627,0.005350246,0.230105972,0.831243945,1,FALSE,UP
Gm49454,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm32023,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm47531,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm32255,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Egr2,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
4930563J15Rik,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm32364,TRUE,2,1,0.000855074,27.23712483,0.001380806,0.000535025,0.952571996,0.588380345,1,FALSE,UP
Gm32515,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
1700030E10Rik,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm49766,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Zfp365,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
4930521O17Rik,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm16212,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Cabcoco1,TRUE,130,141,0.080918835,31.22746057,0.089752389,0.075438467,0.251285377,0.455148964,1,FALSE,UP
Gm32872,TRUE,4,3,0.002566693,72.65269297,0.002761612,0.001605074,0.68953759,0.504685456,1,FALSE,UP
1700048P04Rik,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm33035,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm47107,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm33263,TRUE,1,1,0.000389618,27.23712483,0.000690403,0.000535025,0.367609495,1,1,FALSE,UP
Gm40685,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm48021,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm48022,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm48023,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm48024,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm48036,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm15647,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Tfam,TRUE,100,122,0.066994337,27.81301818,0.069040299,0.065273,0.083306473,0.810681628,1,FALSE,UP
Gm20609,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
4930551I15Rik,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm47028,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm34609,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Gm34776,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
A330049N07Rik,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Pcdh15,TRUE,30,34,0.019755829,30.21931092,0.02071209,0.018190836,0.192522789,0.689928523,1,FALSE,UP
Gm15397,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Rsph14,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Adora2a,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
Ggt1,TRUE,1632,2104,1.255688384,27.65880997,1.126737685,1.125691736,0.001314053,0.979151807,1,FALSE,UP
Cabin1,TRUE,412,461,0.264509371,27.52136881,0.284446033,0.246646336,0.205858425,0.454341222,1,FALSE,UP
Ddt,TRUE,68,86,0.05580919,34.88065756,0.046947404,0.046012115,0.033190456,0.920315355,1,FALSE,UP
Smarcb1,TRUE,123,155,0.088441798,29.02725471,0.084919568,0.082928811,0.036403587,0.896395191,1,FALSE,UP
Vpreb3,FALSE,0,0,0,NA,0,0,0.367609495,NA,1,FALSE,UP
